file_name,outcome,exposure,method,nsnp,b,se,pval,P
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,ssoe,Inverse variance weighted,13,-0.369288851025862,0.278818451427852,0.185344408968925,0.732020510203973
ULBP2_Q9BZM5_OID20919_v1_Neurology.txt,ULBP2,ssoe,Inverse variance weighted,13,0.0841079459808492,0.279064419166487,0.763115149813369,0.117409924489006
LILRB1_Q8NHL6_OID20323_v1_Cardiometabolic.txt,LILRB1,ssoe,Inverse variance weighted,13,-0.619029374367918,0.279091103728241,0.0265535360870637,1.57587763650939
MATN2_O00339_OID20767_v1_Inflammation.txt,MATN2,ssoe,Inverse variance weighted,13,0.144999054347316,0.279336732606988,0.603702600126707,0.219176953650835
IL34_Q6ZMJ4_OID20809_v1_Neurology.txt,IL34,ssoe,Inverse variance weighted,13,0.0848779149113249,0.279472657311015,0.761350817620237,0.118415181535346
LAMB1_P07942_OID30280_v1_Cardiometabolic_II.txt,LAMB1,ssoe,Inverse variance weighted,13,-0.39199476178957,0.279544396380635,0.160836727149461,0.793614772894362
HSBP1_O75506_OID30232_v1_Cardiometabolic_II.txt,HSBP1,ssoe,Inverse variance weighted,13,-0.221894085251057,0.279670092351409,0.427536826196553,0.369026471052462
ANPEP_P15144_OID20350_v1_Cardiometabolic.txt,ANPEP,ssoe,Inverse variance weighted,13,0.0323489370797738,0.279980462750859,0.908017133153706,0.0419059568050029
ERMAP_Q96PL5_OID30539_v1_Inflammation_II.txt,ERMAP,ssoe,Inverse variance weighted,13,-0.128711666187082,0.280004893650914,0.645748448277156,0.18993662875585
CLEC1A_Q8NC01_OID20099_v1_Cardiometabolic.txt,CLEC1A,ssoe,Inverse variance weighted,13,0.260910290550406,0.280071828911837,0.351551821070367,0.454010648037934
LMOD1_P29536_OID30547_v1_Inflammation_II.txt,LMOD1,ssoe,Inverse variance weighted,13,0.0968677208098745,0.280093608853813,0.72946256746635,0.136996989116534
IL31RA_Q8NI17_OID30475_v1_Inflammation_II.txt,IL31RA,ssoe,Inverse variance weighted,13,0.553634598977017,0.280113485255251,0.0481020958961778,1.31783600021008
GFAP_P14136_OID21247_v1_Oncology.txt,GFAP,ssoe,Inverse variance weighted,13,-0.522472452639808,0.280140978284378,0.0621766369272834,1.20637277221599
TIMP4_Q99727_OID21147_v1_Neurology.txt,TIMP4,ssoe,Inverse variance weighted,13,0.330294436291395,0.280412340357572,0.23884110961945,0.621890919819496
CCS_O14618_OID20973_v1_Neurology.txt,CCS,ssoe,Inverse variance weighted,13,-0.079183618958674,0.280491597632055,0.777711186868606,0.109181653956843
LRRC25_Q8N386_OID21333_v1_Oncology.txt,LRRC25,ssoe,Inverse variance weighted,13,-0.500329294723045,0.280909977851306,0.074895805738989,1.12554250266657
CXCL6_P80162_OID20613_v1_Inflammation.txt,CXCL6,ssoe,Inverse variance weighted,13,-0.203801853037498,0.281029857745665,0.468331525087713,0.329446607302644
ENG_P17813_OID20287_v1_Cardiometabolic.txt,ENG,ssoe,Inverse variance weighted,13,0.0861524248996968,0.281053976032887,0.759198569560755,0.11964461885323
TNC_P24821_OID20359_v1_Cardiometabolic.txt,TNC,ssoe,Inverse variance weighted,13,0.130876670324626,0.281266427320792,0.64170797509492,0.192662563298503
CGB3_CGB5_CGB8_P0DN86_OID30671_v1_Inflammation_II.txt,CGB3,ssoe,Inverse variance weighted,13,0.138891244598237,0.281266790003288,0.621443154935787,0.206598591281053
ADAM23_O75077_OID20651_v1_Inflammation.txt,ADAM23,ssoe,Inverse variance weighted,13,-0.0602756290229629,0.281301007511476,0.830333012567227,0.0807476949555086
CD59_P13987_OID20339_v1_Cardiometabolic.txt,CD59,ssoe,Inverse variance weighted,13,-0.326738799958357,0.281518570382537,0.245792542056412,0.609431298800602
COCH_O43405_OID30305_v1_Cardiometabolic_II.txt,COCH,ssoe,Inverse variance weighted,13,0.11675676185809,0.281698523945381,0.67852688008019,0.168432942935321
SRPX_P78539_OID30310_v1_Cardiometabolic_II.txt,SRPX,ssoe,Inverse variance weighted,13,-0.0872732202839614,0.281747011687714,0.756745453206084,0.121050179758162
ACAN_P16112_OID20159_v1_Cardiometabolic.txt,ACAN,ssoe,Inverse variance weighted,13,0.0182196889498523,0.281971806361346,0.948480313569564,0.0229716787941209
PIK3IP1_Q96FE7_OID21094_v1_Neurology.txt,PIK3IP1,ssoe,Inverse variance weighted,13,0.28021263868903,0.28213431476551,0.320617960277671,0.494012153126567
CLSTN3_Q9BQT9_OID31092_v1_Neurology_II.txt,CLSTN3,ssoe,Inverse variance weighted,13,-0.135754198607103,0.282174344858197,0.630445122586589,0.20035271082773
FGFBP3_Q8TAT2_OID31108_v1_Neurology_II.txt,FGFBP3,ssoe,Inverse variance weighted,13,0.391409163782094,0.282230917276678,0.165490515340885,0.78122689163541
SBSN_Q6UWP8_OID30398_v1_Cardiometabolic_II.txt,SBSN,ssoe,Inverse variance weighted,13,-0.176452989887519,0.282506782703881,0.532235354601119,0.273896280107446
ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic.txt,ADAMTS16,ssoe,Inverse variance weighted,13,-0.30314758347314,0.282549362785851,0.283315395061946,0.547729825730909
HBQ1_P09105_OID21433_v1_Oncology.txt,HBQ1,ssoe,Inverse variance weighted,13,-0.114539657471138,0.282562072934066,0.685212139997594,0.164174951183381
A1BG_P04217_OID30771_v1_Inflammation_II.txt,A1BG,ssoe,Inverse variance weighted,13,-0.335838810731464,0.282675947285207,0.234805835201253,0.629291114561494
IL16_Q14005_OID20633_v1_Inflammation.txt,IL16,ssoe,Inverse variance weighted,13,-0.0825448335682659,0.282850549548391,0.770415098882952,0.113275214334597
LTBP2_Q14767_OID20254_v1_Cardiometabolic.txt,LTBP2,ssoe,Inverse variance weighted,13,-0.0982161768672095,0.2828926230006,0.728452069406123,0.137599018605376
HPGDS_O60760_OID21266_v1_Oncology.txt,HPGDS,ssoe,Inverse variance weighted,13,0.537162806083272,0.283094448712364,0.0577661290560346,1.23832673382486
CD22_P20273_OID20637_v1_Inflammation.txt,CD22,ssoe,Inverse variance weighted,13,-0.433081094562885,0.283423347045845,0.126503585067074,0.897897166561007
MUC2_Q02817_OID30377_v1_Cardiometabolic_II.txt,MUC2,ssoe,Inverse variance weighted,13,-0.41948890085238,0.283435887852061,0.138869681190197,0.857392561527102
MOCS2_O96007_OID30638_v1_Inflammation_II.txt,MOCS2,ssoe,Inverse variance weighted,13,-0.0497785459277332,0.28347634586059,0.860607926317743,0.0651946583229436
LY6D_Q14210_OID20708_v1_Inflammation.txt,LY6D,ssoe,Inverse variance weighted,13,0.699605669013962,0.283510894248692,0.0136003211758744,1.86645083550751
PNLIPRP2_P54317_OID20775_v1_Inflammation.txt,PNLIPRP2,ssoe,Inverse variance weighted,13,0.14335362606763,0.283637853195781,0.613270355251802,0.212348028075796
SAT2_Q96F10_OID31306_v1_Oncology_II.txt,SAT2,ssoe,Inverse variance weighted,13,-0.551963682978257,0.283890589472923,0.0518613182445247,1.28515644824837
GFRA1_P56159_OID21457_v1_Oncology.txt,GFRA1,ssoe,Inverse variance weighted,13,-0.303645076403567,0.283955101412313,0.284915654751683,0.545283687701597
F13B_P05160_OID30781_v1_Inflammation_II.txt,F13B,ssoe,Inverse variance weighted,13,0.344773646553148,0.284285795256173,0.225217280427272,0.647398290080511
CSTB_P04080_OID20294_v1_Cardiometabolic.txt,CSTB,ssoe,Inverse variance weighted,13,-0.727514208054557,0.284525445453974,0.0105597733174812,1.97634540453172
DCBLD2_Q96PD2_OID21474_v1_Oncology.txt,DCBLD2,ssoe,Inverse variance weighted,13,0.0707900077058153,0.28459276912906,0.803560811950378,0.094981251078462
C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II.txt,C1QL2,ssoe,Inverse variance weighted,13,-0.334478636131612,0.284652793551589,0.239978407369648,0.619827833213741
SNX15_Q9NRS6_OID30644_v1_Inflammation_II.txt,SNX15,ssoe,Inverse variance weighted,13,-0.226955917186131,0.284736913579258,0.425409021077194,0.371193304836425
DLK1_P80370_OID20295_v1_Cardiometabolic.txt,DLK1,ssoe,Inverse variance weighted,13,0.0212093998814249,0.284771476588757,0.940629515546761,0.0265813978651096
MYOM3_Q5VTT5_OID30633_v1_Inflammation_II.txt,MYOM3,ssoe,Inverse variance weighted,13,0.304121380971559,0.28477365148141,0.285547248784336,0.544322019857597
SELPLG_Q14242_OID20560_v1_Inflammation.txt,SELPLG,ssoe,Inverse variance weighted,13,-0.131831593087665,0.284782893887816,0.643421973319338,0.191504111714454
DCXR_Q7Z4W1_OID21480_v1_Oncology.txt,DCXR,ssoe,Inverse variance weighted,13,-0.408921575872189,0.284804106629831,0.151059420162704,0.820852186662692
TFPI2_P48307_OID21512_v1_Oncology.txt,TFPI2,ssoe,Inverse variance weighted,13,-0.0570905767114473,0.284977956451992,0.841219914530455,0.0750904546396483
KLK7_P49862_OID30652_v1_Inflammation_II.txt,KLK7,ssoe,Inverse variance weighted,13,0.676235224935653,0.285188417694498,0.0177310312916485,1.75126600375347
CD99_P14209_OID21110_v1_Neurology.txt,CD99,ssoe,Inverse variance weighted,13,0.296506882571636,0.285272196296247,0.298626954539582,0.524870994737328
CNDP1_Q96KN2_OID20347_v1_Cardiometabolic.txt,CNDP1,ssoe,Inverse variance weighted,13,0.210958800442783,0.285281934140357,0.459618737948076,0.33760227410567
ANGPTL3_Q9Y5C1_OID20407_v1_Cardiometabolic.txt,ANGPTL3,ssoe,Inverse variance weighted,13,-0.0392015603450285,0.285299245547496,0.890710630595831,0.0502633643660512
CXCL14_O95715_OID20458_v1_Inflammation.txt,CXCL14,ssoe,Inverse variance weighted,13,0.368867377535782,0.285378351834877,0.196164815483175,0.707378885905046
SCARB2_Q14108_OID20943_v1_Neurology.txt,SCARB2,ssoe,Inverse variance weighted,13,-0.0590905875657571,0.285542555945078,0.836055592892695,0.0777648435133706
PEPD_P12955_OID30688_v1_Inflammation_II.txt,PEPD,ssoe,Inverse variance weighted,13,0.244167943077301,0.285591457945958,0.392575870188571,0.406076397975971
TNFRSF12A_Q9NP84_OID21482_v1_Oncology.txt,TNFRSF12A,ssoe,Inverse variance weighted,13,-0.329497070846624,0.285794370313795,0.248944621988496,0.603897251457003
DSG2_Q14126_OID21113_v1_Neurology.txt,DSG2,ssoe,Inverse variance weighted,13,0.192473175161234,0.28584915813441,0.500732116432334,0.300394552515557
LYPD8_Q6UX82_OID21251_v1_Oncology.txt,LYPD8,ssoe,Inverse variance weighted,13,-0.546717579344983,0.285883937395611,0.0558279846495784,1.2531480495876
CST1_P01037_OID30581_v1_Inflammation_II.txt,CST1,ssoe,Inverse variance weighted,13,0.202272532470671,0.285977854078937,0.479379204599036,0.319320809525923
ACY1_Q03154_OID20137_v1_Cardiometabolic.txt,ACY1,ssoe,Inverse variance weighted,13,-0.33642387892324,0.286008611094438,0.239486259704894,0.620719398765184
PTGDS_P41222_OID20408_v1_Cardiometabolic.txt,PTGDS,ssoe,Inverse variance weighted,13,0.0790913978722272,0.286037247185657,0.782158424135245,0.106705272823322
RBP5_P82980_OID21369_v1_Oncology.txt,RBP5,ssoe,Inverse variance weighted,13,-0.251433114990811,0.286182346737414,0.379630884544931,0.42063846315248
MGMT_P16455_OID20588_v1_Inflammation.txt,MGMT,ssoe,Inverse variance weighted,13,-0.128988023547799,0.286203193282942,0.652215241341034,0.185609056568139
CRELD2_Q6UXH1_OID20751_v1_Inflammation.txt,CRELD2,ssoe,Inverse variance weighted,13,-0.154330764050455,0.286258298670002,0.589796367300863,0.229297906701223
ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic.txt,ADAMTS13,ssoe,Inverse variance weighted,13,-0.486639669246415,0.286490702336383,0.0893902577777602,1.04870981033059
PCDHB15_Q9Y5E8_OID31377_v1_Oncology_II.txt,PCDHB15,ssoe,Inverse variance weighted,13,0.305312520543824,0.286612934994133,0.286765825056771,0.542472606398993
SUMF2_Q8NBJ7_OID21032_v1_Neurology.txt,SUMF2,ssoe,Inverse variance weighted,13,-0.202342287550702,0.286623158226974,0.480217780398635,0.318561763924855
CA3_P07451_OID20271_v1_Cardiometabolic.txt,CA3,ssoe,Inverse variance weighted,13,0.177995889744211,0.286633574115389,0.534607794590455,0.271964713512618
SHBG_P04278_OID30685_v1_Inflammation_II.txt,SHBG,ssoe,Inverse variance weighted,13,0.406221376288118,0.286653541112759,0.156448957521844,0.805627326375372
HEPACAM2_A8MVW5_OID31151_v1_Neurology_II.txt,HEPACAM2,ssoe,Inverse variance weighted,13,0.0277411009292161,0.286655014238249,0.922904906275378,0.0348430452443461
RBP7_Q96R05_OID31526_v1_Oncology_II.txt,RBP7,ssoe,Inverse variance weighted,13,-0.421429164520039,0.28674567388426,0.141643922682682,0.848802054408609
VSNL1_P62760_OID31105_v1_Neurology_II.txt,VSNL1,ssoe,Inverse variance weighted,13,0.250213665451358,0.286803702411047,0.382978572281689,0.416825524204098
DSG3_P32926_OID21460_v1_Oncology.txt,DSG3,ssoe,Inverse variance weighted,13,0.567030916781734,0.286929462026245,0.0481317693002673,1.31756817357675
MYL3_P08590_OID30251_v1_Cardiometabolic_II.txt,MYL3,ssoe,Inverse variance weighted,13,0.250210330602154,0.286991288652032,0.383295963393789,0.416465754408664
CHRDL2_Q6WN34_OID20223_v1_Cardiometabolic.txt,CHRDL2,ssoe,Inverse variance weighted,13,0.214342391224292,0.28701925441264,0.455191842618098,0.34180552942865
CD200R1_Q8TD46_OID20595_v1_Inflammation.txt,CD200R1,ssoe,Inverse variance weighted,13,0.178631497532187,0.287036964194736,0.53372539416129,0.272682133374504
IL6R_P08887_OID20385_v1_Cardiometabolic.txt,IL6R,ssoe,Inverse variance weighted,13,0.494435557205851,0.287093118232209,0.0850309049435396,1.07042319890893
LYPD3_O95274_OID21530_v1_Oncology.txt,LYPD3,ssoe,Inverse variance weighted,13,0.469567949423419,0.287133202111293,0.101972292007469,0.991517819051603
GH1_P01241_OID20220_v1_Cardiometabolic.txt,GH1,ssoe,Inverse variance weighted,13,0.166333604044334,0.28729624923065,0.562614830433861,0.249788824089232
LILRA5_A6NI73_OID20209_v1_Cardiometabolic.txt,LILRA5,ssoe,Inverse variance weighted,13,0.148499594897531,0.287303196880725,0.605244015696152,0.218069495918427
CILP_O75339_OID30399_v1_Cardiometabolic_II.txt,CILP,ssoe,Inverse variance weighted,13,0.564722594911002,0.287347248764046,0.0493799092678265,1.30644971238947
ENDOU_P21128_OID31498_v1_Oncology_II.txt,ENDOU,ssoe,Inverse variance weighted,13,0.213680915161363,0.287393264830649,0.45717055026201,0.339921753496875
ARHGEF10_O15013_OID30994_v1_Neurology_II.txt,ARHGEF10,ssoe,Inverse variance weighted,13,-0.207809510855368,0.28744563160236,0.469709125318018,0.328171002438075
TNFRSF13C_Q96RJ3_OID20480_v1_Inflammation.txt,TNFRSF13C,ssoe,Inverse variance weighted,13,0.235765755674526,0.287481714691098,0.412155133710614,0.384939286313288
TNFRSF6B_O95407_OID20964_v1_Neurology.txt,TNFRSF6B,ssoe,Inverse variance weighted,13,-0.129700674162211,0.287563814714241,0.651966005401092,0.185775048519023
TBC1D17_Q9HA65_OID20844_v1_Neurology.txt,TBC1D17,ssoe,Inverse variance weighted,13,-0.305451951122202,0.287621482828124,0.288238942408353,0.540247344373758
CLEC14A_Q86T13_OID21090_v1_Neurology.txt,CLEC14A,ssoe,Inverse variance weighted,13,0.680669588663057,0.287675388469853,0.0179764442748598,1.74529620718129
JAM2_P57087_OID21064_v1_Neurology.txt,JAM2,ssoe,Inverse variance weighted,13,0.334494800802867,0.287848892523507,0.245215162306575,0.610452679738887
GLB1_P16278_OID20949_v1_Neurology.txt,GLB1,ssoe,Inverse variance weighted,13,0.153205588338078,0.287947465888499,0.594683815711275,0.225713880641347
ATXN3_P54252_OID31149_v1_Neurology_II.txt,ATXN3,ssoe,Inverse variance weighted,13,-0.305087369218099,0.28797115257295,0.289400687611509,0.538500441338857
PM20D1_Q6GTS8_OID20149_v1_Cardiometabolic.txt,PM20D1,ssoe,Inverse variance weighted,13,-0.487183778985787,0.288126448023177,0.0908620241147519,1.04161759272417
PBLD_P30039_OID20839_v1_Neurology.txt,PBLD,ssoe,Inverse variance weighted,13,-0.231208975293028,0.288273172146523,0.422525084315274,0.374147502912337
HAVCR1_Q96D42_OID21422_v1_Oncology.txt,HAVCR1,ssoe,Inverse variance weighted,13,-0.701221809802713,0.288294508758907,0.0150028327882146,1.82382673106863
ADGRG1_Q9Y653_OID21294_v1_Oncology.txt,ADGRG1,ssoe,Inverse variance weighted,13,0.0995308806472623,0.288454142471959,0.730057358293817,0.136643017397482
THBS2_P35442_OID21104_v1_Neurology.txt,THBS2,ssoe,Inverse variance weighted,13,-0.0532559340986334,0.288455365625319,0.853523550532578,0.0687844912742167
SERPING1_P05155_OID30777_v1_Inflammation_II.txt,SERPING1,ssoe,Inverse variance weighted,13,0.238097678082496,0.288570084281711,0.409317767557449,0.3879394032055
HSPB1_P04792_OID20230_v1_Cardiometabolic.txt,HSPB1,ssoe,Inverse variance weighted,13,-0.282105641034444,0.288642988177872,0.328395193260343,0.483603208299816
HBZ_P02008_OID30307_v1_Cardiometabolic_II.txt,HBZ,ssoe,Inverse variance weighted,13,0.0649573808290243,0.28865598560954,0.821952905838668,0.0851530648447543
INHBB_P09529_OID30625_v1_Inflammation_II.txt,INHBB,ssoe,Inverse variance weighted,13,0.192732712982841,0.288709525755217,0.504410556959318,0.297215832524811
LMOD1_P29536_OID31416_v1_Oncology_II.txt,LMOD1,ssoe,Inverse variance weighted,13,-0.0166983585625185,0.28880562502893,0.953893062589195,0.0205003097094927
TFF2_Q03403_OID20787_v1_Inflammation.txt,TFF2,ssoe,Inverse variance weighted,13,0.0510541871082509,0.288984298620852,0.859769425003937,0.0656180032620179
B3GNT7_Q8NFL0_OID30281_v1_Cardiometabolic_II.txt,B3GNT7,ssoe,Inverse variance weighted,13,0.357549204391867,0.288998301999589,0.216012192762643,0.665521734496812
BRSK2_Q8IWQ3_OID31042_v1_Neurology_II.txt,BRSK2,ssoe,Inverse variance weighted,13,0.17637578050133,0.289024655816513,0.541699686259737,0.266241415946311
PDCD5_O14737_OID21021_v1_Neurology.txt,PDCD5,ssoe,Inverse variance weighted,13,-0.252841650044082,0.289102062582034,0.381804793174579,0.418158623778382
MARCO_Q9UEW3_OID20210_v1_Cardiometabolic.txt,MARCO,ssoe,Inverse variance weighted,13,-0.132313679093981,0.289157908645891,0.647252218855156,0.188926452079033
ECM1_Q16610_OID30736_v1_Inflammation_II.txt,ECM1,ssoe,Inverse variance weighted,13,0.28269356782772,0.289202617675027,0.328325084308033,0.483695935545421
SCLY_Q96I15_OID21425_v1_Oncology.txt,SCLY,ssoe,Inverse variance weighted,13,-0.340469120700088,0.289427013658744,0.239452761617379,0.620780149858489
UROD_P06132_OID30603_v1_Inflammation_II.txt,UROD,ssoe,Inverse variance weighted,13,-0.433963173565863,0.289428995992959,0.133775862396707,0.873622240630861
PALM2_Q8IXS6_OID31096_v1_Neurology_II.txt,PALM2,ssoe,Inverse variance weighted,13,-0.595955125206085,0.289445118547561,0.0394983339913942,1.40342122218628
AMY2A_P04746_OID20333_v1_Cardiometabolic.txt,AMY2A,ssoe,Inverse variance weighted,13,0.214495280293516,0.289479461133086,0.458712292340102,0.338459621708117
CA2_P00918_OID21149_v1_Neurology.txt,CA2,ssoe,Inverse variance weighted,13,-0.344870082311611,0.289643866241309,0.233783403483275,0.631186323077814
PER3_P56645_OID30511_v1_Inflammation_II.txt,PER3,ssoe,Inverse variance weighted,13,-0.56580840027032,0.289706886983113,0.0508151575743382,1.29400672336564
LHB_P01229_OID21248_v1_Oncology.txt,LHB,ssoe,Inverse variance weighted,13,0.187421465260783,0.290055758633755,0.518177892940798,0.285521119290416
AARSD1_Q9BTE6_OID21311_v1_Oncology.txt,AARSD1,ssoe,Inverse variance weighted,13,-0.0445015662687785,0.290059654372766,0.878065404410052,0.0564731336195705
RIDA_P52758_OID30635_v1_Inflammation_II.txt,RIDA,ssoe,Inverse variance weighted,13,0.0375616993064673,0.290119844727069,0.896986080723534,0.0472142962110519
SPINK1_P00995_OID21097_v1_Neurology.txt,SPINK1,ssoe,Inverse variance weighted,13,-0.038871205621547,0.290182719092806,0.893438759346763,0.0489352108016211
ASRGL1_Q7L266_OID30283_v1_Cardiometabolic_II.txt,ASRGL1,ssoe,Inverse variance weighted,13,-0.117181826379594,0.290209057905281,0.686371431056376,0.163440801489162
GALNT3_Q14435_OID20471_v1_Inflammation.txt,GALNT3,ssoe,Inverse variance weighted,13,0.241887210795302,0.290247853399845,0.404629567360738,0.392942385350581
PI3_P19957_OID20326_v1_Cardiometabolic.txt,PI3,ssoe,Inverse variance weighted,13,0.461498433580739,0.290266011590468,0.111853851286891,0.951349057934363
CREG1_O75629_OID21515_v1_Oncology.txt,CREG1,ssoe,Inverse variance weighted,13,-0.544050433596097,0.290307330480539,0.0609235429663888,1.21521484850719
CD2AP_Q9Y5K6_OID20177_v1_Cardiometabolic.txt,CD2AP,ssoe,Inverse variance weighted,13,-0.401537285467279,0.290338583187095,0.166665895665852,0.778153259436687
